dataset_index,episode_index,frame_index,target_gripper,predicted_gripper,target_is_close,predicted_is_close,target_delta_x,target_delta_y,target_delta_z,predicted_delta_x,predicted_delta_y,predicted_delta_z
638,9,33,1.0,0.995507001876831,0,0,0.0,0.0,0.0,-0.003705369308590889,0.003782407147809863,-0.03966788575053215
639,9,34,1.0,0.9955106973648071,0,0,0.0,0.0,0.0,-0.003579278476536274,0.003623942146077752,-0.03843928501009941
640,9,35,1.0,0.9955112338066101,0,0,0.0,0.0,0.0,-0.0035795783624053,0.0036239142064005136,-0.0384448803961277
641,9,36,1.0,0.9956532716751099,0,0,0.0,0.0,0.0,-0.003682328388094902,0.0036457357928156853,-0.03827940672636032
642,9,37,1.0,0.995653510093689,0,0,0.0,0.0,0.0,-0.003682409878820181,0.003645758144557476,-0.038281362503767014
643,9,38,1.0,0.9958229660987854,0,0,0.0,0.0,0.0,-0.00358903082087636,0.003576127579435706,-0.03779066354036331
644,9,39,1.0,0.995823085308075,0,0,0.0,0.0,0.0,-0.0035890499129891396,0.003576127579435706,-0.03779146075248718
645,9,40,1.0,0.9958310723304749,0,0,0.0,0.0,0.0,-0.00362958200275898,0.0035311602987349033,-0.03727486729621887
646,9,41,1.0,0.9958310723304749,0,0,0.0,0.0,0.0,-0.0036295922473073006,0.003531168680638075,-0.03727522864937782
647,9,42,1.0,0.9957294464111328,0,0,0.0,0.0,0.0,-0.0036487975157797337,0.003496298799291253,-0.037150245159864426
648,9,43,1.0,0.995729386806488,0,0,-1.0,0.0,0.0,-0.003648793324828148,0.0034963267389684916,-0.03715039789676666
649,9,44,1.0,0.9978674054145813,0,0,0.0,0.0,0.0,-0.004199865274131298,0.004657134413719177,-0.0404796302318573
650,9,45,1.0,0.997855007648468,0,0,0.0,0.0,0.0,-0.0032284418120980263,0.004663819447159767,-0.0365583635866642
651,9,46,1.0,0.9957805871963501,0,0,0.0,0.0,0.0,-0.0036050379276275635,0.004471136722713709,-0.04173826053738594
652,9,47,1.0,0.9975966811180115,0,0,0.0,0.0,0.0,-0.0034207417629659176,0.00469032721593976,-0.04172942414879799
653,9,48,1.0,0.9963952898979187,0,0,0.0,0.0,0.0,-0.003509299363940954,0.004411743953824043,-0.04313850775361061
654,9,49,1.0,0.9964091777801514,0,0,0.0,0.0,0.0,-0.00350541016086936,0.004409873858094215,-0.04312786087393761
655,9,50,1.0,0.9950708150863647,0,0,0.0,0.0,0.0,-0.0030828267335891724,0.0045365625992417336,-0.044402409344911575
656,9,51,1.0,0.9950724840164185,0,0,0.0,0.0,0.0,-0.003081799950450659,0.004535733722150326,-0.04438832402229309
657,9,52,1.0,0.9961931109428406,0,0,0.0,0.0,-1.0,-0.0031266240403056145,0.004260084126144648,-0.042475033551454544
658,9,53,1.0,0.9974710941314697,0,0,0.0,0.0,-1.0,-0.00316633190959692,0.004568089731037617,-0.03462323173880577
659,9,54,1.0,0.998820424079895,0,0,0.0,0.0,-1.0,-0.003973696380853653,0.004380023572593927,-0.03853737935423851
660,9,55,1.0,1.0018470287322998,0,0,0.0,0.0,-1.0,-0.0040801516734063625,0.003948570694774389,-0.04208768904209137
661,9,56,1.0,1.0004653930664062,0,0,0.0,0.0,-1.0,-0.004821394570171833,0.00476425513625145,-0.022596802562475204
662,9,57,1.0,1.003332495689392,0,0,0.0,0.0,-1.0,-0.005601862445473671,0.00452051917091012,-0.029500817880034447
663,9,58,1.0,1.0037981271743774,0,0,0.0,0.0,-1.0,-0.0055537149310112,0.004030513111501932,-0.018695954233407974
664,9,59,1.0,1.004762053489685,0,0,0.0,0.0,0.0,-0.0051910062320530415,0.004247081000357866,-0.016928039491176605
665,9,60,1.0,1.0039656162261963,0,0,0.0,0.0,0.0,-0.00495073152706027,0.004063208121806383,-0.013155994936823845
666,9,61,1.0,1.0039652585983276,0,0,0.0,0.0,0.0,-0.004948462825268507,0.004060901235789061,-0.013114994391798973
667,9,62,2.0,1.0054539442062378,1,0,0.0,0.0,0.0,-0.005256398115307093,0.003878142451867461,-0.010971637442708015
668,9,63,2.0,1.004487156867981,1,0,0.0,0.0,0.0,-0.0044731940142810345,0.0032863826490938663,0.053552400320768356
669,9,64,2.0,0.9997888803482056,1,0,0.0,0.0,0.0,-0.0049785831943154335,0.003318915143609047,0.10157876461744308
670,9,65,2.0,0.9963732957839966,1,0,0.0,0.0,0.0,-0.005959943402558565,0.003540865844115615,0.32801344990730286
671,9,66,2.0,0.995209813117981,1,0,0.0,0.0,0.0,-0.008759425953030586,0.003051282837986946,0.8919417262077332
672,9,67,1.0,0.994889497756958,0,0,0.0,0.0,0.0,-0.007100309245288372,0.00271320017054677,0.9868291616439819
673,9,68,1.0,0.9995458722114563,0,0,0.0,0.0,0.0,-0.00858121644705534,0.004267295356839895,1.0683833360671997
674,9,69,1.0,0.9984000325202942,0,0,0.0,0.0,1.0,-0.0076174866408109665,0.0038486672565340996,1.0871258974075317
675,9,70,1.0,0.9962024688720703,0,0,0.0,0.0,1.0,-0.0007917912444099784,0.002203181153163314,1.1310869455337524
676,9,71,1.0,0.9936453700065613,0,0,0.0,0.0,1.0,-0.0022730003111064434,0.0019419877789914608,1.106810212135315
677,9,72,1.0,0.9921626448631287,0,0,0.0,0.0,1.0,-0.0011752861319109797,0.0037153074517846107,1.1611255407333374
678,9,73,1.0,0.9937766194343567,0,0,0.0,0.0,1.0,-0.0032959780655801296,0.003539130324497819,1.1164668798446655
679,9,74,1.0,0.9873426556587219,0,0,0.0,0.0,1.0,-0.001728132483549416,0.00341215031221509,1.09709632396698
